Date_Time;Store;Product;Quantity;Unit_Price;Unit_Cost;Unit_Profit;Total_Price02/10/2022 08:04;store5;p8;4;276.02;146.04;129.99;1104.10
02/10/2022 13:33;store5;p37;8;415.33;303.73;111.60;3322.64
02/10/2022 13:32;store5;p46;3;257.59;91.35;166.24;772.78
02/10/2022 13:35;store5;p49;3;399.11;321.94;77.16;1197.32
02/10/2022 13:47;store5;p23;3;337.98;131.96;206.02;1013.94
02/10/2022 13:58;store5;p42;3;66.03;49.84;16.19;198.08
02/10/2022 13:05;store5;p3;3;104.77;50.37;54.40;314.31
02/10/2022 13:53;store5;p36;1;322.24;184.54;137.70;322.24
02/10/2022 13:46;store5;p5;4;431.73;146.69;285.04;1726.94
02/10/2022 13:45;store5;p17;1;496.92;301.16;195.76;496.92
02/10/2022 13:02;store5;p13;1;17.66;6.34;11.32;17.66
02/10/2022 13:45;store5;p45;7;288.89;164.32;124.57;2022.21
02/10/2022 13:48;store5;p2;7;483.85;222.77;261.08;3386.96
02/10/2022 13:30;store5;p48;2;418.07;232.68;185.38;836.13
02/10/2022 13:19;store5;p27;6;352.00;177.85;174.16;2112.02
02/10/2022 13:52;store5;p31;2;75.33;25.46;49.87;150.66
02/10/2022 13:56;store5;p15;4;486.07;269.13;216.94;1944.30
02/10/2022 13:58;store5;p30;1;228.12;152.85;75.27;228.12
02/10/2022 13:12;store5;p24;8;39.68;13.82;25.86;317.42
02/10/2022 13:17;store5;p32;3;273.48;110.55;162.92;820.43
02/10/2022 13:19;store5;p31;8;75.33;25.46;49.87;602.65
02/10/2022 13:13;store5;p7;1;191.71;130.20;61.51;191.71
02/10/2022 13:54;store5;p29;2;57.13;24.03;33.10;114.26
02/10/2022 13:46;store5;p3;3;104.77;50.37;54.40;314.31
02/10/2022 13:42;store5;p2;2;483.85;222.77;261.08;967.70
02/10/2022 13:11;store5;p23;9;337.98;131.96;206.02;3041.83
02/10/2022 13:45;store5;p5;3;431.73;146.69;285.04;1295.20
02/10/2022 13:13;store5;p31;3;75.33;25.46;49.87;225.99
02/10/2022 13:27;store5;p26;1;336.95;145.07;191.88;336.95
02/10/2022 13:11;store5;p13;2;17.66;6.34;11.32;35.31
02/10/2022 13:20;store5;p43;8;60.90;20.76;40.14;487.17
02/10/2022 13:43;store5;p9;2;310.26;140.97;169.29;620.52
02/10/2022 13:02;store5;p8;1;276.02;146.04;129.99;276.02
02/10/2022 13:41;store5;p15;6;486.07;269.13;216.94;2916.44
02/10/2022 13:34;store5;p8;3;276.02;146.04;129.99;828.07
02/10/2022 13:27;store5;p13;6;17.66;6.34;11.32;105.94
02/10/2022 13:29;store5;p0;6;428.90;178.45;250.45;2573.38
02/10/2022 13:19;store5;p40;1;21.93;14.63;7.31;21.93
02/10/2022 13:40;store5;p4;3;225.57;177.48;48.09;676.70
02/10/2022 13:06;store5;p43;4;60.90;20.76;40.14;243.59
02/10/2022 13:07;store5;p16;4;478.13;386.77;91.36;1912.51
02/10/2022 13:57;store5;p36;9;322.24;184.54;137.70;2900.17
02/10/2022 13:54;store5;p15;7;486.07;269.13;216.94;3402.52
02/10/2022 13:29;store5;p23;1;337.98;131.96;206.02;337.98
02/10/2022 13:16;store5;p49;5;399.11;321.94;77.16;1995.54
02/10/2022 13:25;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:09;store5;p2;5;483.85;222.77;261.08;2419.26
02/10/2022 13:05;store5;p11;9;440.25;268.94;171.31;3962.27
02/10/2022 13:48;store5;p39;1;443.45;240.38;203.08;443.45
02/10/2022 13:12;store5;p37;1;415.33;303.73;111.60;415.33
02/10/2022 13:05;store5;p2;9;483.85;222.77;261.08;4354.66
02/10/2022 13:48;store5;p48;5;418.07;232.68;185.38;2090.33
02/10/2022 13:31;store5;p19;1;78.56;37.85;40.71;78.56
02/10/2022 13:46;store5;p43;9;60.90;20.76;40.14;548.07
02/10/2022 13:16;store5;p46;6;257.59;91.35;166.24;1545.55
02/10/2022 13:04;store5;p44;9;60.91;24.42;36.49;548.21
02/10/2022 13:46;store5;p40;9;21.93;14.63;7.31;197.38
02/10/2022 13:36;store5;p26;8;336.95;145.07;191.88;2695.59
02/10/2022 13:22;store5;p6;3;83.95;41.80;42.15;251.84
02/10/2022 13:06;store5;p19;1;78.56;37.85;40.71;78.56
02/10/2022 13:20;store5;p1;5;305.54;155.19;150.34;1527.68
02/10/2022 13:47;store5;p49;1;399.11;321.94;77.16;399.11
02/10/2022 13:41;store5;p22;2;11.19;3.94;7.25;22.38
02/10/2022 13:55;store5;p14;6;460.27;340.94;119.33;2761.64
02/10/2022 13:02;store5;p12;1;101.94;40.36;61.58;101.94
02/10/2022 13:32;store5;p37;8;415.33;303.73;111.60;3322.64
02/10/2022 13:32;store5;p25;5;243.58;82.22;161.37;1217.92
02/10/2022 13:50;store5;p1;3;305.54;155.19;150.34;916.61
02/10/2022 13:20;store5;p35;9;238.81;82.13;156.68;2149.29
02/10/2022 13:27;store5;p20;4;218.54;129.08;89.46;874.16
02/10/2022 13:39;store5;p1;3;305.54;155.19;150.34;916.61
02/10/2022 13:13;store5;p41;7;311.78;221.79;89.99;2182.46
02/10/2022 13:07;store5;p36;1;322.24;184.54;137.70;322.24
02/10/2022 13:52;store5;p41;5;311.78;221.79;89.99;1558.90
02/10/2022 13:44;store5;p29;4;57.13;24.03;33.10;228.52
02/10/2022 13:53;store5;p43;6;60.90;20.76;40.14;365.38
02/10/2022 13:25;store5;p5;3;431.73;146.69;285.04;1295.20
02/10/2022 13:17;store5;p22;9;11.19;3.94;7.25;100.71
02/10/2022 13:03;store5;p8;8;276.02;146.04;129.99;2208.19
02/10/2022 13:39;store5;p37;5;415.33;303.73;111.60;2076.65
02/10/2022 13:44;store5;p17;8;496.92;301.16;195.76;3975.36
02/10/2022 13:51;store5;p25;3;243.58;82.22;161.37;730.75
02/10/2022 13:46;store5;p17;6;496.92;301.16;195.76;2981.52
02/10/2022 13:08;store5;p37;5;415.33;303.73;111.60;2076.65
02/10/2022 13:48;store5;p18;7;322.61;145.70;176.92;2258.29
02/10/2022 13:47;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:11;store5;p5;2;431.73;146.69;285.04;863.47
02/10/2022 13:47;store5;p0;1;428.90;178.45;250.45;428.90
02/10/2022 13:42;store5;p15;6;486.07;269.13;216.94;2916.44
02/10/2022 13:47;store5;p21;7;360.66;145.76;214.90;2524.60
02/10/2022 13:22;store5;p42;6;66.03;49.84;16.19;396.16
02/10/2022 13:02;store5;p6;4;83.95;41.80;42.15;335.79
02/10/2022 13:47;store5;p28;4;147.57;95.79;51.78;590.26
02/10/2022 13:20;store5;p12;7;101.94;40.36;61.58;713.56
02/10/2022 13:31;store5;p12;5;101.94;40.36;61.58;509.69
02/10/2022 13:05;store5;p25;1;243.58;82.22;161.37;243.58
02/10/2022 13:31;store5;p34;2;308.65;114.68;193.97;617.29
02/10/2022 13:01;store5;p5;1;431.73;146.69;285.04;431.73
02/10/2022 13:36;store5;p24;4;39.68;13.82;25.86;158.71
02/10/2022 13:39;store5;p23;4;337.98;131.96;206.02;1351.92
02/10/2022 13:38;store5;p28;5;147.57;95.79;51.78;737.83
02/10/2022 13:08;store5;p44;1;60.91;24.42;36.49;60.91
02/10/2022 13:22;store5;p3;8;104.77;50.37;54.40;838.16
02/10/2022 13:36;store5;p30;5;228.12;152.85;75.27;1140.60
02/10/2022 13:14;store5;p38;9;296.22;102.84;193.38;2665.99
02/10/2022 13:02;store5;p24;5;39.68;13.82;25.86;198.39
02/10/2022 13:28;store5;p35;4;238.81;82.13;156.68;955.24
02/10/2022 13:50;store5;p10;8;111.53;37.85;73.68;892.23
02/10/2022 13:03;store5;p17;4;496.92;301.16;195.76;1987.68
02/10/2022 13:17;store5;p48;3;418.07;232.68;185.38;1254.20
02/10/2022 13:33;store5;p38;1;296.22;102.84;193.38;296.22
02/10/2022 13:28;store5;p30;8;228.12;152.85;75.27;1824.97
02/10/2022 13:28;store5;p20;4;218.54;129.08;89.46;874.16
02/10/2022 13:34;store5;p45;4;288.89;164.32;124.57;1155.55
02/10/2022 13:03;store5;p5;6;431.73;146.69;285.04;2590.41
02/10/2022 13:33;store5;p36;4;322.24;184.54;137.70;1288.96
02/10/2022 13:52;store5;p22;4;11.19;3.94;7.25;44.76
02/10/2022 13:06;store5;p48;3;418.07;232.68;185.38;1254.20
02/10/2022 13:02;store5;p23;4;337.98;131.96;206.02;1351.92
02/10/2022 13:29;store5;p32;4;273.48;110.55;162.92;1093.91
02/10/2022 13:52;store5;p1;2;305.54;155.19;150.34;611.07
02/10/2022 13:07;store5;p34;7;308.65;114.68;193.97;2160.52
02/10/2022 13:33;store5;p11;3;440.25;268.94;171.31;1320.76
02/10/2022 13:25;store5;p18;4;322.61;145.70;176.92;1290.45
02/10/2022 13:17;store5;p23;3;337.98;131.96;206.02;1013.94
02/10/2022 13:03;store5;p29;7;57.13;24.03;33.10;399.90
02/10/2022 13:57;store5;p38;5;296.22;102.84;193.38;1481.11
02/10/2022 13:20;store5;p29;3;57.13;24.03;33.10;171.39
02/10/2022 13:41;store5;p43;9;60.90;20.76;40.14;548.07
02/10/2022 13:51;store5;p20;7;218.54;129.08;89.46;1529.78
02/10/2022 13:06;store5;p5;1;431.73;146.69;285.04;431.73
02/10/2022 13:43;store5;p37;6;415.33;303.73;111.60;2491.98
02/10/2022 13:34;store5;p18;4;322.61;145.70;176.92;1290.45
02/10/2022 13:08;store5;p9;7;310.26;140.97;169.29;2171.82
02/10/2022 13:55;store5;p30;1;228.12;152.85;75.27;228.12
02/10/2022 13:51;store5;p44;9;60.91;24.42;36.49;548.21
02/10/2022 13:06;store5;p48;4;418.07;232.68;185.38;1672.26
02/10/2022 13:45;store5;p11;4;440.25;268.94;171.31;1761.01
02/10/2022 13:01;store5;p13;7;17.66;6.34;11.32;123.60
02/10/2022 13:04;store5;p22;3;11.19;3.94;7.25;33.57
02/10/2022 13:27;store5;p23;7;337.98;131.96;206.02;2365.87
02/10/2022 13:29;store5;p23;7;337.98;131.96;206.02;2365.87
02/10/2022 13:26;store5;p7;9;191.71;130.20;61.51;1725.39
02/10/2022 13:54;store5;p16;3;478.13;386.77;91.36;1434.38
02/10/2022 13:08;store5;p46;8;257.59;91.35;166.24;2060.74
02/10/2022 13:06;store5;p18;5;322.61;145.70;176.92;1613.06
02/10/2022 13:30;store5;p15;5;486.07;269.13;216.94;2430.37
02/10/2022 13:06;store5;p15;4;486.07;269.13;216.94;1944.30
02/10/2022 13:06;store5;p31;5;75.33;25.46;49.87;376.65
02/10/2022 13:50;store5;p27;5;352.00;177.85;174.16;1760.01
02/10/2022 13:40;store5;p6;4;83.95;41.80;42.15;335.79
02/10/2022 13:03;store5;p20;8;218.54;129.08;89.46;1748.32
02/10/2022 13:35;store5;p8;6;276.02;146.04;129.99;1656.14
02/10/2022 13:40;store5;p25;6;243.58;82.22;161.37;1461.50
02/10/2022 13:32;store5;p31;1;75.33;25.46;49.87;75.33
02/10/2022 13:27;store5;p12;2;101.94;40.36;61.58;203.87
02/10/2022 13:41;store5;p26;1;336.95;145.07;191.88;336.95
02/10/2022 13:15;store5;p31;9;75.33;25.46;49.87;677.98
02/10/2022 13:04;store5;p9;6;310.26;140.97;169.29;1861.56
02/10/2022 13:17;store5;p15;9;486.07;269.13;216.94;4374.67
02/10/2022 13:36;store5;p29;3;57.13;24.03;33.10;171.39
02/10/2022 13:37;store5;p24;6;39.68;13.82;25.86;238.06
02/10/2022 13:11;store5;p21;3;360.66;145.76;214.90;1081.97
02/10/2022 13:23;store5;p7;8;191.71;130.20;61.51;1533.68
02/10/2022 13:03;store5;p2;4;483.85;222.77;261.08;1935.41
02/10/2022 13:03;store5;p32;3;273.48;110.55;162.92;820.43
02/10/2022 13:23;store5;p9;8;310.26;140.97;169.29;2482.08
02/10/2022 13:44;store5;p12;6;101.94;40.36;61.58;611.62
02/10/2022 13:38;store5;p2;4;483.85;222.77;261.08;1935.41
02/10/2022 13:57;store5;p17;2;496.92;301.16;195.76;993.84
02/10/2022 13:51;store5;p8;1;276.02;146.04;129.99;276.02
02/10/2022 13:49;store5;p23;4;337.98;131.96;206.02;1351.92
02/10/2022 13:54;store5;p14;3;460.27;340.94;119.33;1380.82
02/10/2022 13:11;store5;p45;7;288.89;164.32;124.57;2022.21
02/10/2022 13:31;store5;p40;4;21.93;14.63;7.31;87.72
02/10/2022 13:49;store5;p26;1;336.95;145.07;191.88;336.95
02/10/2022 13:25;store5;p9;1;310.26;140.97;169.29;310.26
02/10/2022 13:25;store5;p20;6;218.54;129.08;89.46;1311.24
02/10/2022 13:53;store5;p30;5;228.12;152.85;75.27;1140.60
02/10/2022 13:58;store5;p31;7;75.33;25.46;49.87;527.32
02/10/2022 13:54;store5;p39;7;443.45;240.38;203.08;3104.18
02/10/2022 13:03;store5;p41;2;311.78;221.79;89.99;623.56
02/10/2022 13:25;store5;p46;9;257.59;91.35;166.24;2318.33
02/10/2022 13:37;store5;p3;5;104.77;50.37;54.40;523.85
02/10/2022 13:18;store5;p1;2;305.54;155.19;150.34;611.07
02/10/2022 13:55;store5;p30;3;228.12;152.85;75.27;684.36
02/10/2022 13:39;store5;p45;8;288.89;164.32;124.57;2311.10
02/10/2022 13:14;store5;p25;7;243.58;82.22;161.37;1705.08
02/10/2022 13:15;store5;p5;4;431.73;146.69;285.04;1726.94
02/10/2022 13:43;store5;p15;6;486.07;269.13;216.94;2916.44
02/10/2022 13:01;store5;p22;9;11.19;3.94;7.25;100.71
02/10/2022 13:31;store5;p21;2;360.66;145.76;214.90;721.32
02/10/2022 13:16;store5;p33;2;288.58;126.82;161.75;577.15
02/10/2022 13:52;store5;p5;9;431.73;146.69;285.04;3885.61
02/10/2022 13:50;store5;p20;5;218.54;129.08;89.46;1092.70
02/10/2022 13:26;store5;p2;7;483.85;222.77;261.08;3386.96
02/10/2022 13:19;store5;p3;9;104.77;50.37;54.40;942.93
02/10/2022 13:05;store5;p19;4;78.56;37.85;40.71;314.24
02/10/2022 13:05;store5;p34;8;308.65;114.68;193.97;2469.16
02/10/2022 13:41;store5;p35;4;238.81;82.13;156.68;955.24
02/10/2022 13:42;store5;p18;5;322.61;145.70;176.92;1613.06
02/10/2022 13:01;store5;p15;5;486.07;269.13;216.94;2430.37
02/10/2022 13:21;store5;p46;8;257.59;91.35;166.24;2060.74
02/10/2022 13:44;store5;p25;6;243.58;82.22;161.37;1461.50
02/10/2022 13:51;store5;p3;8;104.77;50.37;54.40;838.16
02/10/2022 13:00;store5;p23;8;337.98;131.96;206.02;2703.85
02/10/2022 13:07;store5;p8;2;276.02;146.04;129.99;552.05
02/10/2022 13:55;store5;p17;1;496.92;301.16;195.76;496.92
02/10/2022 13:33;store5;p17;4;496.92;301.16;195.76;1987.68
02/10/2022 13:18;store5;p4;7;225.57;177.48;48.09;1578.97
02/10/2022 13:54;store5;p13;2;17.66;6.34;11.32;35.31
02/10/2022 13:11;store5;p25;3;243.58;82.22;161.37;730.75
02/10/2022 13:48;store5;p38;7;296.22;102.84;193.38;2073.55
02/10/2022 13:02;store5;p4;7;225.57;177.48;48.09;1578.97
02/10/2022 13:49;store5;p38;4;296.22;102.84;193.38;1184.88
02/10/2022 13:13;store5;p3;9;104.77;50.37;54.40;942.93
02/10/2022 13:22;store5;p1;8;305.54;155.19;150.34;2444.28
02/10/2022 13:25;store5;p42;1;66.03;49.84;16.19;66.03
02/10/2022 13:17;store5;p2;3;483.85;222.77;261.08;1451.55
02/10/2022 13:53;store5;p2;5;483.85;222.77;261.08;2419.26
02/10/2022 13:50;store5;p20;1;218.54;129.08;89.46;218.54
02/10/2022 13:31;store5;p15;3;486.07;269.13;216.94;1458.22
02/10/2022 13:45;store5;p37;1;415.33;303.73;111.60;415.33
02/10/2022 13:26;store5;p36;4;322.24;184.54;137.70;1288.96
02/10/2022 13:50;store5;p44;4;60.91;24.42;36.49;243.65
02/10/2022 13:08;store5;p14;3;460.27;340.94;119.33;1380.82
02/10/2022 13:48;store5;p49;8;399.11;321.94;77.16;3192.86
02/10/2022 13:34;store5;p23;9;337.98;131.96;206.02;3041.83
02/10/2022 13:00;store5;p11;5;440.25;268.94;171.31;2201.26
02/10/2022 13:10;store5;p1;5;305.54;155.19;150.34;1527.68
02/10/2022 13:28;store5;p39;4;443.45;240.38;203.08;1773.82
02/10/2022 13:03;store5;p38;3;296.22;102.84;193.38;888.66
02/10/2022 13:21;store5;p24;1;39.68;13.82;25.86;39.68
02/10/2022 13:54;store5;p0;3;428.90;178.45;250.45;1286.69
02/10/2022 13:05;store5;p7;3;191.71;130.20;61.51;575.13
02/10/2022 13:18;store5;p42;1;66.03;49.84;16.19;66.03
02/10/2022 13:43;store5;p0;2;428.90;178.45;250.45;857.79
02/10/2022 13:43;store5;p49;6;399.11;321.94;77.16;2394.65
02/10/2022 13:25;store5;p11;9;440.25;268.94;171.31;3962.27
02/10/2022 13:17;store5;p29;3;57.13;24.03;33.10;171.39
02/10/2022 13:26;store5;p41;5;311.78;221.79;89.99;1558.90
02/10/2022 13:37;store5;p6;1;83.95;41.80;42.15;83.95
02/10/2022 13:14;store5;p23;9;337.98;131.96;206.02;3041.83
02/10/2022 13:12;store5;p10;5;111.53;37.85;73.68;557.64
02/10/2022 13:22;store5;p45;4;288.89;164.32;124.57;1155.55
02/10/2022 13:09;store5;p2;5;483.85;222.77;261.08;2419.26
02/10/2022 13:49;store5;p26;7;336.95;145.07;191.88;2358.65
02/10/2022 13:43;store5;p27;5;352.00;177.85;174.16;1760.01
02/10/2022 13:40;store5;p35;1;238.81;82.13;156.68;238.81
02/10/2022 13:03;store5;p9;6;310.26;140.97;169.29;1861.56
02/10/2022 13:20;store5;p44;4;60.91;24.42;36.49;243.65
02/10/2022 13:13;store5;p48;2;418.07;232.68;185.38;836.13
02/10/2022 13:24;store5;p7;5;191.71;130.20;61.51;958.55
02/10/2022 13:44;store5;p5;8;431.73;146.69;285.04;3453.88
02/10/2022 13:38;store5;p13;8;17.66;6.34;11.32;141.26
02/10/2022 13:55;store5;p24;3;39.68;13.82;25.86;119.03
02/10/2022 13:31;store5;p25;8;243.58;82.22;161.37;1948.67
02/10/2022 13:39;store5;p7;6;191.71;130.20;61.51;1150.26
02/10/2022 13:04;store5;p27;3;352.00;177.85;174.16;1056.01
02/10/2022 13:58;store5;p3;4;104.77;50.37;54.40;419.08
02/10/2022 13:49;store5;p33;7;288.58;126.82;161.75;2020.04
02/10/2022 13:09;store5;p40;7;21.93;14.63;7.31;153.51
02/10/2022 13:29;store5;p31;9;75.33;25.46;49.87;677.98
02/10/2022 13:47;store5;p23;5;337.98;131.96;206.02;1689.90
02/10/2022 13:09;store5;p31;7;75.33;25.46;49.87;527.32
02/10/2022 13:23;store5;p5;4;431.73;146.69;285.04;1726.94
02/10/2022 13:41;store5;p25;9;243.58;82.22;161.37;2192.25
02/10/2022 13:58;store5;p23;3;337.98;131.96;206.02;1013.94
02/10/2022 13:09;store5;p14;3;460.27;340.94;119.33;1380.82
02/10/2022 13:53;store5;p36;1;322.24;184.54;137.70;322.24
02/10/2022 13:24;store5;p10;9;111.53;37.85;73.68;1003.75
02/10/2022 13:37;store5;p22;7;11.19;3.94;7.25;78.33
02/10/2022 13:25;store5;p14;4;460.27;340.94;119.33;1841.10
02/10/2022 13:22;store5;p31;8;75.33;25.46;49.87;602.65
02/10/2022 13:28;store5;p47;2;160.57;75.70;84.88;321.15
02/10/2022 13:00;store5;p42;7;66.03;49.84;16.19;462.18
02/10/2022 13:32;store5;p44;2;60.91;24.42;36.49;121.82
02/10/2022 13:20;store5;p10;4;111.53;37.85;73.68;446.11
02/10/2022 13:05;store5;p32;4;273.48;110.55;162.92;1093.91
02/10/2022 13:20;store5;p30;2;228.12;152.85;75.27;456.24
02/10/2022 13:58;store5;p44;8;60.91;24.42;36.49;487.29
02/10/2022 13:33;store5;p33;2;288.58;126.82;161.75;577.15
02/10/2022 13:55;store5;p32;4;273.48;110.55;162.92;1093.91
02/10/2022 13:06;store5;p0;5;428.90;178.45;250.45;2144.48
02/10/2022 13:24;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:30;store5;p15;3;486.07;269.13;216.94;1458.22
02/10/2022 13:03;store5;p16;3;478.13;386.77;91.36;1434.38
02/10/2022 13:39;store5;p31;1;75.33;25.46;49.87;75.33
02/10/2022 13:09;store5;p16;2;478.13;386.77;91.36;956.25
02/10/2022 13:45;store5;p27;5;352.00;177.85;174.16;1760.01
02/10/2022 13:42;store5;p15;8;486.07;269.13;216.94;3888.59
02/10/2022 13:28;store5;p43;7;60.90;20.76;40.14;426.27
02/10/2022 13:48;store5;p7;6;191.71;130.20;61.51;1150.26
02/10/2022 13:50;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:15;store5;p5;4;431.73;146.69;285.04;1726.94
02/10/2022 13:57;store5;p8;1;276.02;146.04;129.99;276.02
02/10/2022 13:08;store5;p38;7;296.22;102.84;193.38;2073.55
02/10/2022 13:11;store5;p38;1;296.22;102.84;193.38;296.22
02/10/2022 13:47;store5;p29;7;57.13;24.03;33.10;399.90
02/10/2022 13:55;store5;p5;3;431.73;146.69;285.04;1295.20
02/10/2022 13:03;store5;p7;1;191.71;130.20;61.51;191.71
02/10/2022 13:21;store5;p47;3;160.57;75.70;84.88;481.72
02/10/2022 13:04;store5;p34;2;308.65;114.68;193.97;617.29
02/10/2022 13:09;store5;p1;7;305.54;155.19;150.34;2138.75
02/10/2022 13:33;store5;p4;7;225.57;177.48;48.09;1578.97
02/10/2022 13:45;store5;p33;9;288.58;126.82;161.75;2597.19
02/10/2022 13:50;store5;p42;9;66.03;49.84;16.19;594.23
02/10/2022 13:45;store5;p2;6;483.85;222.77;261.08;2903.11
02/10/2022 13:51;store5;p7;2;191.71;130.20;61.51;383.42
02/10/2022 13:33;store5;p26;9;336.95;145.07;191.88;3032.54
02/10/2022 13:24;store5;p15;2;486.07;269.13;216.94;972.15
02/10/2022 13:39;store5;p35;4;238.81;82.13;156.68;955.24
02/10/2022 13:58;store5;p36;1;322.24;184.54;137.70;322.24
02/10/2022 13:42;store5;p30;5;228.12;152.85;75.27;1140.60
02/10/2022 13:42;store5;p33;7;288.58;126.82;161.75;2020.04
02/10/2022 13:58;store5;p42;8;66.03;49.84;16.19;528.21
02/10/2022 13:12;store5;p22;5;11.19;3.94;7.25;55.95
02/10/2022 13:49;store5;p14;1;460.27;340.94;119.33;460.27
02/10/2022 13:25;store5;p23;9;337.98;131.96;206.02;3041.83
02/10/2022 13:46;store5;p11;9;440.25;268.94;171.31;3962.27
02/10/2022 13:22;store5;p0;7;428.90;178.45;250.45;3002.28
02/10/2022 13:58;store5;p16;8;478.13;386.77;91.36;3825.02
02/10/2022 13:12;store5;p29;4;57.13;24.03;33.10;228.52
02/10/2022 13:33;store5;p4;2;225.57;177.48;48.09;451.13
02/10/2022 13:18;store5;p40;9;21.93;14.63;7.31;197.38
02/10/2022 13:26;store5;p13;1;17.66;6.34;11.32;17.66
02/10/2022 13:47;store5;p6;1;83.95;41.80;42.15;83.95
02/10/2022 13:14;store5;p9;3;310.26;140.97;169.29;930.78
02/10/2022 13:41;store5;p39;2;443.45;240.38;203.08;886.91
02/10/2022 13:38;store5;p20;2;218.54;129.08;89.46;437.08
02/10/2022 13:06;store5;p28;3;147.57;95.79;51.78;442.70
02/10/2022 13:49;store5;p31;9;75.33;25.46;49.87;677.98
02/10/2022 13:07;store5;p8;9;276.02;146.04;129.99;2484.22
02/10/2022 13:05;store5;p45;1;288.89;164.32;124.57;288.89
02/10/2022 13:43;store5;p37;9;415.33;303.73;111.60;3737.97
02/10/2022 13:07;store5;p43;1;60.90;20.76;40.14;60.90
02/10/2022 13:18;store5;p47;3;160.57;75.70;84.88;481.72
02/10/2022 13:25;store5;p35;3;238.81;82.13;156.68;716.43
02/10/2022 13:58;store5;p25;5;243.58;82.22;161.37;1217.92
02/10/2022 13:43;store5;p44;5;60.91;24.42;36.49;304.56
02/10/2022 13:11;store5;p1;6;305.54;155.19;150.34;1833.21
02/10/2022 13:18;store5;p46;7;257.59;91.35;166.24;1803.15
02/10/2022 13:36;store5;p14;7;460.27;340.94;119.33;3221.92
02/10/2022 13:28;store5;p39;9;443.45;240.38;203.08;3991.09
02/10/2022 13:14;store5;p39;2;443.45;240.38;203.08;886.91
02/10/2022 13:28;store5;p15;4;486.07;269.13;216.94;1944.30
02/10/2022 13:46;store5;p16;6;478.13;386.77;91.36;2868.76
02/10/2022 13:27;store5;p25;4;243.58;82.22;161.37;974.33
02/10/2022 13:07;store5;p30;4;228.12;152.85;75.27;912.48
02/10/2022 13:26;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:55;store5;p47;5;160.57;75.70;84.88;802.86
02/10/2022 13:15;store5;p5;8;431.73;146.69;285.04;3453.88
02/10/2022 13:36;store5;p20;5;218.54;129.08;89.46;1092.70
02/10/2022 13:36;store5;p7;3;191.71;130.20;61.51;575.13
02/10/2022 13:43;store5;p22;3;11.19;3.94;7.25;33.57
02/10/2022 13:32;store5;p20;3;218.54;129.08;89.46;655.62
02/10/2022 13:13;store5;p19;2;78.56;37.85;40.71;157.12
02/10/2022 13:08;store5;p16;3;478.13;386.77;91.36;1434.38
02/10/2022 13:47;store5;p29;2;57.13;24.03;33.10;114.26
02/10/2022 13:52;store5;p2;7;483.85;222.77;261.08;3386.96
02/10/2022 13:48;store5;p26;6;336.95;145.07;191.88;2021.70
02/10/2022 13:47;store5;p1;1;305.54;155.19;150.34;305.54
02/10/2022 13:26;store5;p14;2;460.27;340.94;119.33;920.55
02/10/2022 13:17;store5;p39;8;443.45;240.38;203.08;3547.63
02/10/2022 13:24;store5;p30;2;228.12;152.85;75.27;456.24
02/10/2022 13:20;store5;p27;7;352.00;177.85;174.16;2464.02
02/10/2022 13:17;store5;p10;9;111.53;37.85;73.68;1003.75
02/10/2022 13:40;store5;p35;4;238.81;82.13;156.68;955.24
02/10/2022 13:26;store5;p19;1;78.56;37.85;40.71;78.56
02/10/2022 13:03;store5;p46;7;257.59;91.35;166.24;1803.15
02/10/2022 13:42;store5;p34;5;308.65;114.68;193.97;1543.23
02/10/2022 13:58;store5;p31;7;75.33;25.46;49.87;527.32
02/10/2022 13:21;store5;p28;9;147.57;95.79;51.78;1328.09
02/10/2022 13:50;store5;p36;3;322.24;184.54;137.70;966.72
02/10/2022 13:29;store5;p1;7;305.54;155.19;150.34;2138.75
02/10/2022 13:13;store5;p2;8;483.85;222.77;261.08;3870.81
02/10/2022 13:39;store5;p15;1;486.07;269.13;216.94;486.07
02/10/2022 13:05;store5;p7;1;191.71;130.20;61.51;191.71
02/10/2022 13:05;store5;p48;6;418.07;232.68;185.38;2508.40
02/10/2022 13:07;store5;p15;5;486.07;269.13;216.94;2430.37
02/10/2022 13:29;store5;p19;5;78.56;37.85;40.71;392.80
02/10/2022 13:04;store5;p29;6;57.13;24.03;33.10;342.77
02/10/2022 13:33;store5;p47;6;160.57;75.70;84.88;963.44
02/10/2022 13:29;store5;p29;2;57.13;24.03;33.10;114.26
02/10/2022 13:03;store5;p28;4;147.57;95.79;51.78;590.26
02/10/2022 13:16;store5;p44;2;60.91;24.42;36.49;121.82
02/10/2022 13:17;store5;p45;2;288.89;164.32;124.57;577.78
02/10/2022 13:33;store5;p38;6;296.22;102.84;193.38;1777.33
02/10/2022 13:23;store5;p33;9;288.58;126.82;161.75;2597.19
02/10/2022 13:08;store5;p45;9;288.89;164.32;124.57;2599.99
02/10/2022 13:35;store5;p32;2;273.48;110.55;162.92;546.95
02/10/2022 13:18;store5;p30;4;228.12;152.85;75.27;912.48
02/10/2022 13:01;store5;p25;1;243.58;82.22;161.37;243.58
